# BUSCO version is: 5.4.7 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
Busco_id	Status	Sequence	Gene_Start	Gene_End	Strand	Score	Length	OrthoDB_url	Description
511at7088	Complete	ptg000019l	2564488	2539539	-	2570.9	1465	https://v10-1.orthodb.org/?query=511at7088	SNF2-related, N-terminal domain
513at7088	Complete	ptg000041l	4215294	4229918	+	1896.6	1220	https://v10-1.orthodb.org/?query=513at7088	PAN/Apple domain
515at7088	Complete	ptg000008l	5021636	5006654	-	2164.4	1121	https://v10-1.orthodb.org/?query=515at7088	uDENN domain
516at7088	Complete	ptg000008l	7505933	7494678	-	1936.7	1016	https://v10-1.orthodb.org/?query=516at7088	GH15-like domain
517at7088	Complete	ptg000004l	7647007	7658971	+	2254.6	1465	https://v10-1.orthodb.org/?query=517at7088	BRK domain
518at7088	Complete	ptg000016l	6890849	6887475	-	2226.7	1014	https://v10-1.orthodb.org/?query=518at7088	Nck-associated protein 1
519at7088	Complete	ptg000012l	12842890	12811654	-	2057.2	1216	https://v10-1.orthodb.org/?query=519at7088	SPRY domain
522at7088	Complete	ptg000041l	2731011	2691283	-	2270.3	1167	https://v10-1.orthodb.org/?query=522at7088	guanine nucleotide exchange factor subunit Rich
526at7088	Complete	ptg000002l	6668790	6672941	+	1631.7	969	https://v10-1.orthodb.org/?query=526at7088	Aminoacyl-tRNA synthetase, class Ia
527at7088	Complete	ptg000001l	162371	174630	+	2699.4	1551	https://v10-1.orthodb.org/?query=527at7088	Mu homology domain
530at7088	Complete	ptg000017l	6284276	6270921	-	2013.3	1075	https://v10-1.orthodb.org/?query=530at7088	TRAPP II complex, Trs120
531at7088	Complete	ptg000003l	3100665	3111890	+	1785.7	1972	https://v10-1.orthodb.org/?query=531at7088	A0A0L7LKD8_9NEOP
532at7088	Complete	ptg000009l	2842447	2835459	-	1815.7	1550	https://v10-1.orthodb.org/?query=532at7088	DEAD/DEAH box helicase domain
538at7088	Complete	ptg000015l	5944680	5953811	+	1884.7	994	https://v10-1.orthodb.org/?query=538at7088	TRAPP II complex, TRAPPC10
543at7088	Complete	ptg000006l	14813035	14841692	+	4569.0	4670	https://v10-1.orthodb.org/?query=543at7088	uncharacterized protein LOC105382669
544at7088	Complete	ptg000012l	5563932	5542377	-	1889.8	897	https://v10-1.orthodb.org/?query=544at7088	CUB domain
547at7088	Complete	ptg000006l	12578683	12625048	+	1648.6	853	https://v10-1.orthodb.org/?query=547at7088	Cation-transporting P-type ATPase, C-terminal
550at7088	Complete	ptg000011l	7975875	8100675	+	2056.8	1134	https://v10-1.orthodb.org/?query=550at7088	Pancreatic trypsin inhibitor Kunitz domain
552at7088	Complete	ptg000016l	6386436	6399448	+	2358.0	1409	https://v10-1.orthodb.org/?query=552at7088	DNA-directed DNA polymerase, family B, exonuclease domain
553at7088	Complete	ptg000020l	697079	683078	-	2151.6	1151	https://v10-1.orthodb.org/?query=553at7088	Zinc finger, RanBP2-type
556at7088	Complete	ptg000010l	4674933	4655897	-	2101.4	1076	https://v10-1.orthodb.org/?query=556at7088	Ankyrin repeat
558at7088	Complete	ptg000008l	9464712	9449849	-	2688.6	1486	https://v10-1.orthodb.org/?query=558at7088	Zinc finger, TAZ-type
559at7088	Complete	ptg000013l	242063	253835	+	2104.1	1044	https://v10-1.orthodb.org/?query=559at7088	Phosphatidylinositol-specific phospholipase C, X domain
562at7088	Complete	ptg000020l	12759004	12732568	-	2450.6	1352	https://v10-1.orthodb.org/?query=562at7088	Rapamycin-insensitive companion of mTOR, middle domain
563at7088	Complete	ptg000014l	7537942	7541451	+	2179.5	1032	https://v10-1.orthodb.org/?query=563at7088	DDHD domain
566at7088	Complete	ptg000005l	6212416	6226564	+	2135.1	1086	https://v10-1.orthodb.org/?query=566at7088	Protein kinase domain
569at7088	Complete	ptg000005l	1938878	1907246	-	1670.4	892	https://v10-1.orthodb.org/?query=569at7088	Cyclic nucleotide-binding domain
571at7088	Complete	ptg000012l	13196381	13209827	+	1824.8	1023	https://v10-1.orthodb.org/?query=571at7088	Cation/H+ exchanger
572at7088	Complete	ptg000005l	7518994	7497299	-	1812.8	991	https://v10-1.orthodb.org/?query=572at7088	Dbl homology (DH) domain
578at7088	Complete	ptg000013l	6361881	6347709	-	1909.7	994	https://v10-1.orthodb.org/?query=578at7088	Sushi/SCR/CCP domain
583at7088	Complete	ptg000016l	9338753	9317718	-	2234.3	1193	https://v10-1.orthodb.org/?query=583at7088	zinc finger SWIM domain-containing protein 8-like
584at7088	Complete	ptg000017l	2845362	2835033	-	2094.1	1106	https://v10-1.orthodb.org/?query=584at7088	uncharacterized protein LOC105386069
589at7088	Complete	ptg000010l	5439448	5433037	-	2119.3	1042	https://v10-1.orthodb.org/?query=589at7088	K Homology domain, type 1
590at7088	Complete	ptg000008l	5274385	5297900	+	1300.4	964	https://v10-1.orthodb.org/?query=590at7088	Immunoglobulin
598at7088	Complete	ptg000005l	1493403	1475128	-	2226.1	1320	https://v10-1.orthodb.org/?query=598at7088	VPS9 domain
599at7088	Complete	ptg000012l	13020327	13008446	-	1883.8	1066	https://v10-1.orthodb.org/?query=599at7088	Protein kinase domain
600at7088	Complete	ptg000004l	6624193	6612643	-	2112.9	1043	https://v10-1.orthodb.org/?query=600at7088	WD40 repeat
601at7088	Complete	ptg000012l	2114805	2120288	+	2847.3	1516	https://v10-1.orthodb.org/?query=601at7088	Atrophin-like
603at7088	Complete	ptg000020l	5455579	5447398	-	1822.2	967	https://v10-1.orthodb.org/?query=603at7088	tRNA(Ile)-lysidine/2-thiocytidine synthase, N-terminal
608at7088	Complete	ptg000016l	6546659	6555470	+	2121.8	1143	https://v10-1.orthodb.org/?query=608at7088	Tetratricopeptide repeat
609at7088	Complete	ptg000012l	14961136	14947048	-	2227.3	1120	https://v10-1.orthodb.org/?query=609at7088	Hydantoinase A/oxoprolinase
611at7088	Complete	ptg000012l	12450030	12435973	-	1890.4	987	https://v10-1.orthodb.org/?query=611at7088	Zinc finger C2H2 superfamily
613at7088	Complete	ptg000003l	10730779	10714976	-	2228.8	1309	https://v10-1.orthodb.org/?query=613at7088	cilia- and flagella-associated protein 43
614at7088	Complete	ptg000014l	3242583	3246149	+	1819.3	968	https://v10-1.orthodb.org/?query=614at7088	uncharacterized protein LOC105388692
616at7088	Complete	ptg000010l	6780542	6783790	+	1915.1	939	https://v10-1.orthodb.org/?query=616at7088	DNA-directed DNA polymerase, family B, exonuclease domain
620at7088	Complete	ptg000017l	2880783	2871845	-	1854.9	1104	https://v10-1.orthodb.org/?query=620at7088	5'-Nucleotidase, C-terminal
621at7088	Complete	ptg000014l	12688574	12701852	+	1890.7	1029	https://v10-1.orthodb.org/?query=621at7088	Coatomer, alpha subunit, C-terminal
622at7088	Complete	ptg000006l	11875635	11882113	+	2246.9	1473	https://v10-1.orthodb.org/?query=622at7088	Vitellinogen, open beta-sheet
627at7088	Complete	ptg000003l	5173071	5168748	-	1911.4	976	https://v10-1.orthodb.org/?query=627at7088	Integrator complex subunit 2
628at7088	Complete	ptg000005l	860680	879775	+	2549.5	1533	https://v10-1.orthodb.org/?query=628at7088	Nucleoporin Nup186/Nup192/Nup205
632at7088	Complete	ptg000003l	3561804	3568524	+	2043.9	1004	https://v10-1.orthodb.org/?query=632at7088	P-type ATPase
633at7088	Complete	ptg000007l	4203746	4157804	-	2035.9	1071	https://v10-1.orthodb.org/?query=633at7088	Ankyrin repeat
637at7088	Complete	ptg000018l	9366332	9387540	+	2892.9	1669	https://v10-1.orthodb.org/?query=637at7088	rootletin
638at7088	Complete	ptg000019l	8912467	8927297	+	1902.0	1023	https://v10-1.orthodb.org/?query=638at7088	Thrombospondin type-1 (TSP1) repeat
639at7088	Complete	ptg000013l	5291792	5304550	+	2315.3	1700	https://v10-1.orthodb.org/?query=639at7088	Bromodomain
642at7088	Complete	ptg000041l	5615180	5632418	+	1679.4	925	https://v10-1.orthodb.org/?query=642at7088	Serine-threonine/tyrosine-protein kinase, catalytic domain
643at7088	Complete	ptg000003l	3527199	3522760	-	1994.4	1150	https://v10-1.orthodb.org/?query=643at7088	Leucine-rich repeat
647at7088	Complete	ptg000010l	8344111	8353038	+	2211.9	1028	https://v10-1.orthodb.org/?query=647at7088	Peptidase M1, membrane alanine aminopeptidase
649at7088	Complete	ptg000004l	17362077	17270529	-	1901.2	1083	https://v10-1.orthodb.org/?query=649at7088	Thrombospondin type-1 (TSP1) repeat
652at7088	Complete	ptg000017l	1191351	1210944	+	1167.2	663	https://v10-1.orthodb.org/?query=652at7088	Sec7 domain
655at7088	Complete	ptg000006l	5261108	5269675	+	2237.4	1169	https://v10-1.orthodb.org/?query=655at7088	Hook-like protein family
657at7088	Complete	ptg000010l	3680281	3694171	+	2029.3	1155	https://v10-1.orthodb.org/?query=657at7088	uncharacterized protein LOC106109417
658at7088	Complete	ptg000003l	8010810	7997035	-	2257.1	1159	https://v10-1.orthodb.org/?query=658at7088	Protein kinase domain
659at7088	Complete	ptg000011l	6415372	6418842	+	2307.9	1059	https://v10-1.orthodb.org/?query=659at7088	Ras guanine-nucleotide exchange factors catalytic domain
660at7088	Complete	ptg000003l	3552542	3559040	+	1687.1	904	https://v10-1.orthodb.org/?query=660at7088	Cysteine-rich Golgi apparatus protein 1 repeat
662at7088	Complete	ptg000016l	9486633	9478623	-	2023.9	1138	https://v10-1.orthodb.org/?query=662at7088	uncharacterized protein LOC101737722
664at7088	Complete	ptg000001l	6859641	6948870	+	1355.4	829	https://v10-1.orthodb.org/?query=664at7088	VPS9 domain
666at7088	Complete	ptg000012l	2920110	2906549	-	1958.4	1013	https://v10-1.orthodb.org/?query=666at7088	Leucine-rich repeat
667at7088	Complete	ptg000019l	9001820	8984424	-	1945.7	1131	https://v10-1.orthodb.org/?query=667at7088	uncharacterized protein KIAA0195
670at7088	Complete	ptg000010l	14779814	14742081	-	1705.5	1189	https://v10-1.orthodb.org/?query=670at7088	Protein kinase domain
672at7088	Complete	ptg000004l	4845097	4826379	-	2734.3	1815	https://v10-1.orthodb.org/?query=672at7088	A0A0L7LSM3_9NEOP
675at7088	Complete	ptg000041l	6913823	6925312	+	1943.3	1047	https://v10-1.orthodb.org/?query=675at7088	BTB/POZ domain
678at7088	Complete	ptg000010l	5953910	5941641	-	2139.7	1171	https://v10-1.orthodb.org/?query=678at7088	Nucleoporin, Nup133/Nup155-like, N-terminal
680at7088	Complete	ptg000012l	5806390	5831428	+	1444.8	1066	https://v10-1.orthodb.org/?query=680at7088	Rad50/SbcC-type AAA domain
681at7088	Complete	ptg000001l	595498	579607	-	1932.0	1465	https://v10-1.orthodb.org/?query=681at7088	Domain of unknown function DUF2428, death-receptor-like
690at7088	Complete	ptg000020l	9157535	9182260	+	1646.7	861	https://v10-1.orthodb.org/?query=690at7088	PDZ domain
692at7088	Complete	ptg000004l	8295094	8315065	+	2184.2	1156	https://v10-1.orthodb.org/?query=692at7088	Sterol-sensing domain
695at7088	Complete	ptg000014l	4354760	4350104	-	2134.7	967	https://v10-1.orthodb.org/?query=695at7088	exportin-1
696at7088	Complete	ptg000003l	8736155	8726773	-	1921.0	904	https://v10-1.orthodb.org/?query=696at7088	GH15-like domain
701at7088	Complete	ptg000008l	8722943	8695664	-	1956.0	2425	https://v10-1.orthodb.org/?query=701at7088	Kinesin motor domain
705at7088	Complete	ptg000011l	714093	691481	-	2775.2	1597	https://v10-1.orthodb.org/?query=705at7088	integrator complex subunit 1
708at7088	Complete	ptg000013l	9301907	9321661	+	1767.1	979	https://v10-1.orthodb.org/?query=708at7088	WD40 repeat
711at7088	Complete	ptg000003l	4761550	4741498	-	1507.2	1348	https://v10-1.orthodb.org/?query=711at7088	uncharacterized protein LOC106127442
713at7088	Complete	ptg000010l	11777483	11766211	-	1603.0	1053	https://v10-1.orthodb.org/?query=713at7088	codanin-1
714at7088	Complete	ptg000008l	2585751	2599642	+	2313.8	1295	https://v10-1.orthodb.org/?query=714at7088	Low-density lipoprotein (LDL) receptor class A repeat
716at7088	Complete	ptg000014l	11595186	11609727	+	1929.7	985	https://v10-1.orthodb.org/?query=716at7088	erythroid differentiation-related factor 1
717at7088	Complete	ptg000010l	8543176	8634253	+	1829.0	855	https://v10-1.orthodb.org/?query=717at7088	Low density lipoprotein receptor-related protein-like protein
718at7088	Complete	ptg000004l	8052739	8097277	+	1776.6	965	https://v10-1.orthodb.org/?query=718at7088	Cytosolic carboxypeptidase, N-terminal
721at7088	Complete	ptg000003l	13106671	13071483	-	1964.8	1168	https://v10-1.orthodb.org/?query=721at7088	Pleckstrin homology domain
723at7088	Complete	ptg000014l	1896938	1655358	-	1871.6	950	https://v10-1.orthodb.org/?query=723at7088	Kinesin motor domain
724at7088	Complete	ptg000016l	5588287	5649241	+	1412.6	695	https://v10-1.orthodb.org/?query=724at7088	Calcium-activated potassium channel BK, alpha subunit
730at7088	Complete	ptg000004l	4812852	4826071	+	1765.7	907	https://v10-1.orthodb.org/?query=730at7088	TATA-binding protein interacting (TIP20)
731at7088	Complete	ptg000009l	9068240	9072091	+	1774.4	1046	https://v10-1.orthodb.org/?query=731at7088	Helicase, C-terminal
741at7088	Complete	ptg000041l	9328852	9332163	+	1930.2	969	https://v10-1.orthodb.org/?query=741at7088	Trafficking protein particle complex subunit 11
742at7088	Complete	ptg000004l	8214306	8194093	-	1925.6	1126	https://v10-1.orthodb.org/?query=742at7088	Protein kinase domain
752at7088	Complete	ptg000013l	10768268	10752123	-	1620.2	816	https://v10-1.orthodb.org/?query=752at7088	Bicarbonate transporter, C-terminal
756at7088	Complete	ptg000010l	10283729	10289221	+	2447.9	1467	https://v10-1.orthodb.org/?query=756at7088	Zinc finger C2H2 superfamily
757at7088	Complete	ptg000013l	9140936	9155101	+	1782.2	913	https://v10-1.orthodb.org/?query=757at7088	Cleavage/polyadenylation specificity factor, A subunit, C-terminal
758at7088	Complete	ptg000009l	7308107	7318311	+	2100.6	1261	https://v10-1.orthodb.org/?query=758at7088	A0A0L7LGH0_9NEOP
761at7088	Complete	ptg000017l	8401089	8450400	+	1832.6	1005	https://v10-1.orthodb.org/?query=761at7088	Niemann-Pick C1, N-terminal
764at7088	Complete	ptg000012l	3861600	3850512	-	1638.4	890	https://v10-1.orthodb.org/?query=764at7088	Integrin alpha-2
765at7088	Complete	ptg000020l	7815783	7804842	-	1440.6	824	https://v10-1.orthodb.org/?query=765at7088	Glycogen debranching enzyme, central domain
769at7088	Complete	ptg000019l	7205556	7213829	+	2056.3	1090	https://v10-1.orthodb.org/?query=769at7088	Leucine-rich repeat
772at7088	Complete	ptg000009l	8772918	8779587	+	1679.6	952	https://v10-1.orthodb.org/?query=772at7088	WASH complex, subunit strumpellin
774at7088	Complete	ptg000020l	6309436	6330797	+	1859.3	1014	https://v10-1.orthodb.org/?query=774at7088	WD40 repeat
775at7088	Complete	ptg000005l	3908047	3889478	-	2562.1	1522	https://v10-1.orthodb.org/?query=775at7088	SNF2-related, N-terminal domain
780at7088	Complete	ptg000004l	11111104	11093833	-	1828.3	1042	https://v10-1.orthodb.org/?query=780at7088	Peptidase S8A, tripeptidyl peptidase II
781at7088	Complete	ptg000013l	332643	293576	-	1621.9	876	https://v10-1.orthodb.org/?query=781at7088	Formin, FH2 domain
787at7088	Complete	ptg000014l	1601633	1607148	+	1839.5	1085	https://v10-1.orthodb.org/?query=787at7088	EGF-like calcium-binding domain
790at7088	Complete	ptg000013l	11404023	11407040	+	1904.0	896	https://v10-1.orthodb.org/?query=790at7088	Ephrin receptor ligand binding domain
791at7088	Complete	ptg000002l	5908593	5915778	+	1834.0	893	https://v10-1.orthodb.org/?query=791at7088	DNA2/NAM7 helicase, AAA domain
793at7088	Complete	ptg000005l	8720855	8712241	-	1937.5	981	https://v10-1.orthodb.org/?query=793at7088	Importin repeat 4
794at7088	Complete	ptg000016l	12038939	12028421	-	1958.1	1027	https://v10-1.orthodb.org/?query=794at7088	tubulin-specific chaperone D
795at7088	Complete	ptg000005l	1187066	1175679	-	1549.3	796	https://v10-1.orthodb.org/?query=795at7088	Translation elongation factor EFG/EF2, domain IV
796at7088	Complete	ptg000001l	5817760	5862208	+	1952.7	985	https://v10-1.orthodb.org/?query=796at7088	Protein kinase domain
799at7088	Complete	ptg000003l	2906598	2891996	-	1882.4	960	https://v10-1.orthodb.org/?query=799at7088	Bicarbonate transporter, C-terminal
800at7088	Complete	ptg000003l	6743614	6757269	+	1994.1	1057	https://v10-1.orthodb.org/?query=800at7088	PPM-type phosphatase domain
802at7088	Complete	ptg000019l	3102840	3093196	-	1752.1	883	https://v10-1.orthodb.org/?query=802at7088	Dihydroorotate dehydrogenase domain
805at7088	Complete	ptg000010l	13898089	13886510	-	1886.3	1107	https://v10-1.orthodb.org/?query=805at7088	Rab-GTPase-TBC domain
806at7088	Complete	ptg000020l	5333309	5325898	-	1779.1	1018	https://v10-1.orthodb.org/?query=806at7088	LOC101741429
817at7088	Complete	ptg000016l	7726962	7743168	+	2265.8	1912	https://v10-1.orthodb.org/?query=817at7088	PDZ domain
818at7088	Complete	ptg000016l	11123676	11103492	-	1803.5	1052	https://v10-1.orthodb.org/?query=818at7088	Timeless protein
821at7088	Complete	ptg000019l	2124252	2144540	+	1477.0	774	https://v10-1.orthodb.org/?query=821at7088	CUB domain
822at7088	Complete	ptg000013l	7486385	7476776	-	1871.5	961	https://v10-1.orthodb.org/?query=822at7088	Importin-beta, N-terminal domain
826at7088	Complete	ptg000010l	2582194	2569330	-	1638.6	876	https://v10-1.orthodb.org/?query=826at7088	HECT domain
828at7088	Complete	ptg000012l	2113695	2104079	-	1359.5	842	https://v10-1.orthodb.org/?query=828at7088	Zinc finger C2H2-type
829at7088	Complete	ptg000006l	1651828	1645622	-	2285.2	1188	https://v10-1.orthodb.org/?query=829at7088	uncharacterized protein LOC110999686
835at7088	Complete	ptg000005l	5882578	5861893	-	1374.0	788	https://v10-1.orthodb.org/?query=835at7088	PDZ domain
839at7088	Complete	ptg000006l	12674528	12697045	+	2326.9	1322	https://v10-1.orthodb.org/?query=839at7088	PTP type protein phosphatase
840at7088	Complete	ptg000013l	12561961	12551750	-	1492.1	778	https://v10-1.orthodb.org/?query=840at7088	FAD dependent oxidoreductase
841at7088	Complete	ptg000009l	8039931	8021903	-	1961.6	923	https://v10-1.orthodb.org/?query=841at7088	Cation/H+ exchanger
844at7088	Complete	ptg000019l	2902719	2887684	-	2098.8	1070	https://v10-1.orthodb.org/?query=844at7088	Ras-associating (RA) domain
845at7088	Complete	ptg000020l	14020563	14038513	+	2144.4	1152	https://v10-1.orthodb.org/?query=845at7088	Ionotropic glutamate receptor
849at7088	Complete	ptg000041l	3238092	3254443	+	1630.2	1189	https://v10-1.orthodb.org/?query=849at7088	PTB/PI domain
851at7088	Complete	ptg000015l	2880550	2868000	-	2277.9	1395	https://v10-1.orthodb.org/?query=851at7088	Protein of unknown function DUF3504
853at7088	Complete	ptg000005l	3988569	3982862	-	1874.9	1113	https://v10-1.orthodb.org/?query=853at7088	BAT2, N-terminal
860at7088	Complete	ptg000004l	8261129	8270182	+	1353.2	864	https://v10-1.orthodb.org/?query=860at7088	HECT domain
861at7088	Complete	ptg000020l	6282087	6296266	+	1744.8	939	https://v10-1.orthodb.org/?query=861at7088	DNA mitochondrial polymerase, exonuclease domain
865at7088	Complete	ptg000009l	2869820	2898898	+	1488.2	877	https://v10-1.orthodb.org/?query=865at7088	SAPAP family
866at7088	Complete	ptg000012l	12272564	12260785	-	1838.8	1021	https://v10-1.orthodb.org/?query=866at7088	uncharacterized protein LOC106135765
867at7088	Complete	ptg000015l	3275145	3153792	-	2452.1	1348	https://v10-1.orthodb.org/?query=867at7088	KASH domain
871at7088	Complete	ptg000007l	7975734	7964128	-	1923.1	1052	https://v10-1.orthodb.org/?query=871at7088	Uncharacterised domain NUC173
875at7088	Complete	ptg000012l	8467223	8453948	-	2036.6	1073	https://v10-1.orthodb.org/?query=875at7088	NHL repeat
877at7088	Complete	ptg000003l	15033129	15038614	+	1728.8	1062	https://v10-1.orthodb.org/?query=877at7088	uncharacterized protein LOC101744111
879at7088	Complete	ptg000002l	8050108	8041276	-	1491.8	841	https://v10-1.orthodb.org/?query=879at7088	Lysine-specific demethylase 4, Tudor domain
883at7088	Complete	ptg000012l	3339059	3347467	+	1944.6	1337	https://v10-1.orthodb.org/?query=883at7088	SAC3/GANP/THP3
